id	word	gender	translation	lesson	tag
123	kṛṣṇa	m	черный	9
124	kṛṣṇa	f	черный	9
125	pāpa	m	злой, дурной	9
126	pāpa	f	злой, дурной	9
127	prabhūta	m	многочисленный	9
128	prabhūtā	f	многочисленный	9
166	vidheya	m	послушный	10
167	vidheyā	f	послушный	10
149	śīta	m	прохладный, холодный	11
150	śītā	f	прохладный, холодный	11
151	nīca	m	низкий	12	
152	nīcā	f	низкий	12	
153	mukhya	m	отличный, превосходный, первый	12	
154	mukhyā	f	отличный, превосходный, первый	12	
155	laghu	m	легкий	12	
156	laghu	f	легкий	12	
157	laghu	n	легкий	12	
158	laghvī	f	легкий	12	
159	kṛtsna	m	весь, целый	13	
160	kṛtsnā	f	весь, целый	13	
161	cāru	m	красивый	13	
162	cāru	f	красивый	13	
163	dhīra	m	стойкий, мудрый, мужественный	13	
164	dhīrā	f	стойкий, мудрый, мужественный	13	
165	śveta	m	белый	13	
166	śvetā	f	белый	13	
167	apara	m	низкий, другой	14
168	aparā	f	низкий, другой	14
169	para	m	высший, другой, чужой, дальний	14
170	parā	f	высший, другой, чужой, дальний	14
171	vakra	m	кривой, согнутый	14
172	vakrā	f	кривой, согнутый	14
173	sundara	m	красивый	14
174	sundarī	f	красивый	14
175	daridra	m	бедный	15
176	daridrā	f	бедный	15
177	vara	m	лучший, превосходнейший	15
178	varā	f	лучший, превосходнейший	15
179	adhika	m	больше, больший, величайший	16
180	adhikā	f	больше, больший, величайший	16
181	kāmadugha	m	исполняющий желание	16
182	kāmadughā	f	исполняющий желание	16
183	duṣprayukta	m	плохо устроенный, или употребленный	16
184	duṣprayuktā	f	плохо устроенный, или употребленный	16
185	prayukta	m	употребленный или устроенный	16
186	prayuktā	f	употребленный или устроенный	16
187	jyeṣṭha	m	старший	16
188	jyeṣṭhā	f	старший	16
189	śreṣṭha	m	лучший	16
190	śreṣṭhā	f	лучший	16
191	bhadra	m	хороший, милый	17
192	bhadrā	f	хороший, милый	17
193	bhadra	n	счастье	17
194	saṃdigdha	m	сомнительный, ненадежный	17
195	saṃdigdhā	f	сомнительный, ненадежный	17
