id	root	class	stem	translation	lesson	tag
1	pat	1		падать, лететь	1
2	dah	1		гореть, жечь	1
3	yaj	1		приносить жертву (кому-Acc., что-In. для кого-D.)	1
4	śaṃs	1		прославлять	1
5	vas	1		жить, обитать	1
6	rakṣ	1		защищать	1
7	jīv	1		жить	1
8	car	1		ходить, совершать, пастись	1
9	nam	1		кланяться (D.), почитать	1
10	pac	1		варить, готовить	1
11	dhāv	1		бежать	1
12	tyaj	1		покидать	1
13	vah	1		нести, течь, дуть, веять	1
14	ji	1		побеждать, завоевывать	2	no_stem
15	nī	1		вести, направлять	2	no_stem
16	bhū	1		быть, становиться, происходить	2	no_stem
17	smar	1		вспоминать	2	no_stem
18	tar	1		переправлять, спасать	2	no_stem
19	varṣ	1		идти (о дожде), осыпать дарами	2	no_stem
20	pā	1	piba	пить	2	has_stem
21	sthā	1	tiṣṭha	стоять, находиться	2	has_stem
22	dṛś	1	paśya	смотреть, видеть	2	has_stem
23	gam	1	gaccha	идти, ходить	2	has_stem
24	yam	1	yaccha	давать	2	has_stem
25	kṣip	6		бросать	3	VI-no_stem
26	viś	6		входить	3	VI-no_stem
27	pracch	6	pṛccha	спрашивать	3	VI
28	karṣ	6	kṛṣa	пахать	3	VI
29	sparś	6	spṛśa	прикасаться	3	VI
30	iṣ	6	iccha	искать, желать	3	VI
31	diś	6	diśa	показывать	3	VI
32	sic	6	siñca	капать, поливать	3	VI
33	sarj	6	sṛja	творить, выпускать	3	VI
34	hvā	1	hvaya	звать	3	I
35	sad	1	sīda	сидеть	3	I
36	guh	1	gūha	прятать	3	I
37	muc	6	muñca	освобождать, отпускать	4	VI
38	kart	6	kṛnta	резать	4	VI
39	lip	6	limpa	мазать	4	VI
40	lup	6	lumpa	ломать, грабить	4	VI
41	gup	1	gopāya	стеречь, защищать	4	I
42	ruh	1	ruha	расти	4	I
43	lubh	4		желать	5
44	krudh	4		гневаться (+D., Gen.)	5
45	śuṣ	4		засыхать	5
46	kup	4		гневаться, сердиться (+D.)	5
47	as	4		бросать, метать	5
48	naś	4		погибать, обращаться в бегство	5
49	snih	4		любить, быть расположенным к (+Gen., Loc.)	5
50	likh	6		писать	5
51	ā-gam	1		приходить	5
52	ā-ruh	1		влезать, подниматься на, восходить	5
53	ā-kram	4		наступать, нападать (тж. I krāma)	6
54	div	4		играть	6
55	mad	4	mādya	пьянеть	6
56	tuṣ	4		радоваться, быть довольным	6
57	tam	4		быть печальным	6
58	śam	4		успокаиваться, тухнуть	6
59	śram	4		уставать	6
60	bhram	4		бродить, блуждать	6
61	vyadh	4	vidhya	пронзать, попадать	6
62	ā-cam	1	ā-cama	пить, зачерпывать	6
63	ar	1	ṛccha	идти, падать на к.-л.	6
64	har	1		брать, отнимать, похищать	6
